name,longitude,latitude,population,gdp,area,elevation,type,province,established_year
北京,116.4074,39.9042,21540000,4027.1,16410.54,43.71,直辖市,北京,1949
上海,121.4737,31.2304,24280000,4321.5,6340.5,2.19,直辖市,上海,1949
广州,113.2644,23.1291,15300000,2501.9,7434.4,6.6,省会,广东,前214
深圳,114.0579,22.5431,13440000,3103.6,1997.47,1.95,特区,广东,1979
杭州,120.1551,30.2741,12200000,1810.0,16853.57,8.0,省会,浙江,前221
南京,118.7969,32.0603,8500000,1482.9,6587.02,8.9,省会,江苏,前472
武汉,114.3054,30.5928,11200000,1768.1,8569.15,23.3,省会,湖北,前1800
成都,104.0665,30.6598,16330000,2001.2,14335,505.9,省会,四川,前316
西安,108.9398,34.3416,12950000,1020.9,10108,424.8,省会,陕西,前1100
重庆,106.5516,29.5630,32050000,2503.2,82402.95,259.1,直辖市,重庆,1997
天津,117.2008,39.1189,15600000,1573.0,11966.45,3.5,直辖市,天津,1949
苏州,120.6197,31.3017,12748000,2235.4,8657.32,3.5,地级市,江苏,前514
青岛,120.3826,36.0671,10071000,1240.7,11293,25.3,地级市,山东,1891
无锡,120.3019,31.5804,7462000,1237.4,4627.47,6.0,地级市,江苏,前1100
宁波,121.5440,29.8683,9404000,1240.9,9816,73.8,地级市,浙江,前2000
佛山,113.1220,23.0268,9498000,1077.8,3797.72,6.4,地级市,广东,1951
郑州,113.6254,34.7466,12600000,1201.3,7446,110.4,省会,河南,前1600
东莞,113.7518,23.0489,10466000,951.1,2465,51.8,地级市,广东,1985
沈阳,123.4315,41.8057,9070000,646.6,12860,41.6,省会,辽宁,前300
长沙,112.9388,28.2282,10047000,1321.9,11819,68.6,省会,湖南,前3000
济南,117.1205,36.6519,9202000,1140.1,10244.45,51.0,省会,山东,前1600
哈尔滨,126.5358,45.8021,10009000,537.6,53100,171.7,省会,黑龙江,1898
昆明,102.8329,25.0389,8460000,701.8,21473,1892.4,省会,云南,前765
大连,121.6147,38.9140,7450000,770.2,12573.85,92.8,地级市,辽宁,1899
厦门,118.0894,24.4798,5163000,663.8,1699.39,63.35,地级市,福建,1980
合肥,117.2272,31.8206,9369000,1141.2,11445.1,29.5,省会,安徽,前1400
福州,119.2965,26.0745,8291000,1132.3,11968,84.0,省会,福建,前202
石家庄,114.5149,38.0428,11235000,604.0,15722,81.0,省会,河北,1947
南昌,115.8921,28.6765,6255000,704.4,7402.36,46.7,省会,江西,前202
贵阳,106.6302,26.6477,5987000,403.5,8043.37,1071.2,省会,贵州,1413
太原,112.5489,37.8706,5304000,500.4,6988,778.3,省会,山西,前497 